0,1,2,3,4,5,6,7,8,9
1.4891515,1.4688146,1.4669085,1.4794677,1.4909761,1.4878101,1.4838564,1.4700874,1.4683874,1.4696324
1.4890118,1.4689363,1.4667443,1.4791932,1.4908597,1.487495,1.483672,1.470013,1.4683129,1.469383
1.4886633,1.4690521,1.4666967,1.4789001,1.4904194,1.4870547,1.4833723,1.469987,1.4683294,1.4692564
1.4883149,1.4691677,1.4666493,1.4786069,1.4899789,1.4866145,1.4830728,1.4699608,1.4683398,1.4691297
1.4879664,1.4692835,1.4666017,1.4783138,1.4895386,1.4861742,1.4827733,1.4699365,1.4683502,1.469003
1.487618,1.4693991,1.4665542,1.4780207,1.4890981,1.4857343,1.4824756,1.4699122,1.4683605,1.4688762
1.4872695,1.4695148,1.4665067,1.4777275,1.4886576,1.4852943,1.482178,1.4698879,1.4683709,1.4687496
1.4869211,1.4696305,1.4664592,1.4774344,1.4882172,1.4848543,1.4818803,1.4698635,1.4683813,1.4686229
1.486378,1.4697574,1.4665896,1.4771497,1.4875797,1.4842505,1.4814441,1.4699129,1.468478,1.4686525
1.4856555,1.4698931,1.4668031,1.4768742,1.4867889,1.4835973,1.4809496,1.4700158,1.4686223,1.4687483
1.4849331,1.4700289,1.4670167,1.4765986,1.4859982,1.482944,1.480455,1.4701186,1.4687667,1.4688442
1.4842106,1.4701693,1.4672302,1.4763231,1.4852073,1.4822907,1.4799606,1.4702246,1.468911,1.4689417
1.4834499,1.470317,1.4674686,1.4760224,1.4843781,1.4816177,1.4794436,1.4703383,1.4690887,1.4690672
1.4826754,1.4704646,1.4677167,1.4757175,1.4835196,1.4809072,1.4788858,1.470456,1.4692891,1.4692369
1.4818207,1.470605,1.4680203,1.4754072,1.4826081,1.4801581,1.4782975,1.4705874,1.4695073,1.469429
1.4809637,1.470741,1.4683287,1.475097,1.4816965,1.4794092,1.4777266,1.4707187,1.4697255,1.4696212
1.4801124,1.4708778,1.4686747,1.4747899,1.4807898,1.4786621,1.4771676,1.4708499,1.4699479,1.4698205
1.4792621,1.4710146,1.4690276,1.4744927,1.4798913,1.4779162,1.4766142,1.4709827,1.470172,1.4700289
1.4784119,1.4711515,1.4693806,1.4742118,1.4789927,1.4771695,1.4760636,1.4711198,1.4704177,1.4702508
1.4775531,1.4712881,1.4697336,1.4739308,1.478086,1.4764225,1.4754932,1.471262,1.4706769,1.4704716
1.4766766,1.4714311,1.4700903,1.4736611,1.4771607,1.4757086,1.4749305,1.471402,1.4709334,1.4706899
1.4758,1.4715763,1.4704555,1.4733974,1.4762255,1.4750013,1.474368,1.4715047,1.4711863,1.4708941
1.4749242,1.4717143,1.4708382,1.4731201,1.475278,1.474294,1.4737829,1.4716077,1.4714302,1.4710813
1.4741699,1.4718287,1.471188,1.4728569,1.4744891,1.4737738,1.4732502,1.4717118,1.4716235,1.471248
1.4737246,1.4718736,1.4713138,1.4726772,1.4740062,1.4734687,1.4729732,1.4718131,1.4717534,1.4712669
1.4732983,1.4719254,1.4714621,1.4725096,1.4735777,1.4731843,1.4727087,1.4719018,1.4718727,1.4713624
1.4728847,1.4719877,1.4716148,1.4724234,1.4731848,1.4729022,1.4724443,1.471991,1.4719566,1.4714801
1.4724637,1.4720608,1.4717757,1.4723295,1.4727849,1.4726201,1.4721799,1.4720801,1.4720428,1.4715722
1.4720429,1.4721394,1.4719445,1.4722476,1.4723854,1.4723394,1.4720217,1.4721599,1.4721336,1.4716624
1.4716283,1.472218,1.472112,1.4721678,1.4721125,1.4721218,1.4719357,1.472195,1.4721427,1.4717528
1.4715092,1.4722786,1.4721249,1.472113,1.4720261,1.4720305,1.4718665,1.4721736,1.4721413,1.4717374
1.471504,1.4723179,1.4721109,1.4721115,1.471972,1.4720029,1.4718384,1.4721618,1.4721631,1.4716657
1.4715211,1.4723792,1.4721038,1.4721316,1.4719788,1.472005,1.471814,1.472156,1.4721812,1.4715983
1.4715345,1.4724329,1.4720968,1.4721577,1.4719855,1.4720068,1.47179,1.4721515,1.4721998,1.4715054
1.4715947,1.472445,1.4719168,1.4721901,1.4720066,1.4720237,1.4717884,1.4721316,1.4721682,1.471341
1.4718864,1.4724543,1.4716947,1.4722246,1.4722663,1.4721179,1.4717965,1.4720591,1.4720958,1.4711025
1.4721781,1.4724818,1.4714866,1.472259,1.4725505,1.4722738,1.4718093,1.4719784,1.4719803,1.4708639
1.472474,1.4725165,1.4712783,1.4722937,1.472862,1.4724349,1.4719441,1.4718976,1.4718648,1.4706374
1.4728482,1.472554,1.4710207,1.4723332,1.4733005,1.4726648,1.4720789,1.4718039,1.4717747,1.4704126
1.4733894,1.4725987,1.47065,1.4724015,1.4738399,1.4730479,1.4723572,1.4716709,1.4716179,1.4700537
1.4739343,1.4726465,1.4702792,1.4724869,1.4744254,1.4734871,1.4726914,1.4715344,1.4714445,1.4696697
1.4745731,1.4726943,1.4698753,1.4725748,1.4750559,1.4739447,1.4730344,1.4713895,1.4713022,1.4692857
1.4752244,1.4727421,1.4694626,1.4726558,1.4756949,1.4744023,1.473419,1.4712447,1.4711674,1.4689018
1.4758751,1.4727899,1.4690493,1.4727367,1.4763397,1.4748598,1.4738065,1.471106,1.4710305,1.4685178
1.4765182,1.4728378,1.4686673,1.4728241,1.4769846,1.4753269,1.474194,1.470974,1.4708935,1.468134
1.4771599,1.4728867,1.4682868,1.4729114,1.4776295,1.4758164,1.4745806,1.4708437,1.4707513,1.4677509
1.4778016,1.4729062,1.4678553,1.4729818,1.4782932,1.4763057,1.4749984,1.4706954,1.470553,1.4673053
1.4784757,1.4729143,1.4674174,1.4730241,1.4790215,1.4767952,1.4754184,1.470504,1.4703522,1.4668564
1.4792012,1.4729183,1.4669801,1.4730569,1.4797499,1.477289,1.4758327,1.4703104,1.4701506,1.4664074
1.4799268,1.472921,1.4665421,1.4730897,1.4804769,1.4777904,1.4762443,1.4701167,1.469949,1.4659609
1.4806513,1.4729238,1.4661078,1.4731225,1.4811953,1.4782917,1.4766546,1.469923,1.4697475,1.4655128
1.4813739,1.4729265,1.465674,1.4731551,1.4819138,1.4787875,1.4770648,1.4697293,1.469546,1.4650599
1.4820963,1.4729291,1.4652408,1.4731878,1.4826322,1.4792907,1.4774752,1.4695357,1.4693445,1.4646071
1.4828187,1.4729319,1.4648224,1.4732195,1.4833506,1.4798319,1.4778854,1.469342,1.4691429,1.4641596
1.4835411,1.4729354,1.4644041,1.4732513,1.484069,1.4803735,1.4783032,1.4691483,1.4689413,1.4637278
1.4842634,1.4729414,1.4639834,1.4732873,1.4847661,1.4809152,1.4787282,1.4689546,1.4687399,1.463296
1.4849858,1.4729472,1.4635618,1.4733346,1.4854555,1.481457,1.4791478,1.468761,1.4685383,1.4628643
